strain	generation	fitness	num_date	date	year	month
sample_2460_14	2460	0.6591385162143218	2012.3	2012-04-18	2012	4
sample_2460_15	2460	0.6541278843190278	2012.3	2012-04-18	2012	4
sample_2460_18	2460	0.5656688172825839	2012.3	2012-04-18	2012	4
sample_2460_2	2460	0.5117767542659604	2012.3	2012-04-18	2012	4
sample_2460_21	2460	0.6096652808490071	2012.3	2012-04-18	2012	4
sample_2460_25	2460	0.6268045312696005	2012.3	2012-04-18	2012	4
sample_2460_36	2460	0.6561488615223909	2012.3	2012-04-18	2012	4
sample_2460_37	2460	0.6561488615223909	2012.3	2012-04-18	2012	4
sample_2460_38	2460	0.6567427928705931	2012.3	2012-04-18	2012	4
sample_2460_40	2460	0.6617746441632846	2012.3	2012-04-18	2012	4
sample_2460_43	2460	0.4223348014630148	2012.3	2012-04-18	2012	4
sample_2460_50	2460	0.5657339198318875	2012.3	2012-04-18	2012	4
sample_2460_54	2460	0.6190930944703835	2012.3	2012-04-18	2012	4
sample_2460_58	2460	0.6472591787670964	2012.3	2012-04-18	2012	4
sample_2460_66	2460	0.6266955056339554	2012.3	2012-04-18	2012	4
sample_2460_67	2460	0.6285209080917599	2012.3	2012-04-18	2012	4
sample_2460_70	2460	0.6617746441632846	2012.3	2012-04-18	2012	4
sample_2460_73	2460	0.5622501579798365	2012.3	2012-04-18	2012	4
sample_2460_77	2460	0.4613969613500252	2012.3	2012-04-18	2012	4
sample_2460_8	2460	0.5910685135835338	2012.3	2012-04-18	2012	4
sample_2460_81	2460	0.6703928434818227	2012.3	2012-04-18	2012	4
sample_2460_82	2460	0.660624888703724	2012.3	2012-04-18	2012	4
sample_2460_85	2460	0.6008550980281449	2012.3	2012-04-18	2012	4
sample_2460_92	2460	0.6096652808490071	2012.3	2012-04-18	2012	4
sample_2460_95	2460	0.6097713437522475	2012.3	2012-04-18	2012	4
sample_2460_99	2460	0.6008550980281449	2012.3	2012-04-18	2012	4
sample_2464_14	2464	0.4724206848695491	2012.32	2012-04-25	2012	4
sample_2464_15	2464	0.6748866926707846	2012.32	2012-04-25	2012	4
sample_2464_19	2464	0.62982485686122	2012.32	2012-04-25	2012	4
sample_2464_22	2464	0.5929592183485363	2012.32	2012-04-25	2012	4
sample_2464_24	2464	0.4137953802931385	2012.32	2012-04-25	2012	4
sample_2464_26	2464	0.5912433721476472	2012.32	2012-04-25	2012	4
sample_2464_36	2464	0.5360429539601651	2012.32	2012-04-25	2012	4
sample_2464_42	2464	0.6393932800460744	2012.32	2012-04-25	2012	4
sample_2464_46	2464	0.43579208618926624	2012.32	2012-04-25	2012	4
sample_2464_49	2464	0.4529581167731142	2012.32	2012-04-25	2012	4
sample_2464_50	2464	0.6748866926707846	2012.32	2012-04-25	2012	4
sample_2464_54	2464	0.4552424883593173	2012.32	2012-04-25	2012	4
sample_2464_55	2464	0.4392700808363367	2012.32	2012-04-25	2012	4
sample_2464_59	2464	0.5526216020207887	2012.32	2012-04-25	2012	4
sample_2464_68	2464	0.5887894997793743	2012.32	2012-04-25	2012	4
sample_2464_73	2464	0.6492049416324591	2012.32	2012-04-25	2012	4
sample_2464_76	2464	0.5299163784900947	2012.32	2012-04-25	2012	4
sample_2464_79	2464	0.6310706645095328	2012.32	2012-04-25	2012	4
sample_2464_85	2464	0.6390782686645335	2012.32	2012-04-25	2012	4
sample_2464_9	2464	0.4128232488057828	2012.32	2012-04-25	2012	4
sample_2464_90	2464	0.6262204425803224	2012.32	2012-04-25	2012	4
sample_2468_100	2468	0.4607811835785435	2012.34	2012-05-03	2012	5
sample_2468_11	2468	0.6699896314255127	2012.34	2012-05-03	2012	5
sample_2468_21	2468	0.6560872708247244	2012.34	2012-05-03	2012	5
sample_2468_23	2468	0.43591289437046377	2012.34	2012-05-03	2012	5
sample_2468_3	2468	0.6210404980948502	2012.34	2012-05-03	2012	5
sample_2468_30	2468	0.48531961941961205	2012.34	2012-05-03	2012	5
sample_2468_32	2468	0.5451751970407246	2012.34	2012-05-03	2012	5
sample_2468_33	2468	0.5229645937420627	2012.34	2012-05-03	2012	5
sample_2468_35	2468	0.5344101461981725	2012.34	2012-05-03	2012	5
sample_2468_37	2468	0.4629224118364181	2012.34	2012-05-03	2012	5
sample_2468_44	2468	0.5501162530124848	2012.34	2012-05-03	2012	5
sample_2468_55	2468	0.6146238811308329	2012.34	2012-05-03	2012	5
sample_2468_57	2468	0.6699896314255127	2012.34	2012-05-03	2012	5
sample_2468_63	2468	0.5192328590930164	2012.34	2012-05-03	2012	5
sample_2468_65	2468	0.6699896314255127	2012.34	2012-05-03	2012	5
sample_2468_67	2468	0.6186492287075837	2012.34	2012-05-03	2012	5
sample_2468_68	2468	0.5672715452745923	2012.34	2012-05-03	2012	5
sample_2468_71	2468	0.5398211989094002	2012.34	2012-05-03	2012	5
sample_2468_72	2468	0.6459465962004625	2012.34	2012-05-03	2012	5
sample_2468_74	2468	0.5847143038513581	2012.34	2012-05-03	2012	5
sample_2468_75	2468	0.5471776554995205	2012.34	2012-05-03	2012	5
sample_2468_8	2468	0.6231733557224111	2012.34	2012-05-03	2012	5
sample_2468_80	2468	0.6504382279388613	2012.34	2012-05-03	2012	5
sample_2468_83	2468	0.5582351108507677	2012.34	2012-05-03	2012	5
sample_2468_84	2468	0.6161750030929695	2012.34	2012-05-03	2012	5
sample_2468_94	2468	0.6846388923255217	2012.34	2012-05-03	2012	5
sample_2468_98	2468	0.6454476532999441	2012.34	2012-05-03	2012	5
sample_2472_100	2472	0.6488455366217032	2012.36	2012-05-10	2012	5
sample_2472_15	2472	0.6544837008705352	2012.36	2012-05-10	2012	5
sample_2472_16	2472	0.6262033095134321	2012.36	2012-05-10	2012	5
sample_2472_29	2472	0.6310271128227136	2012.36	2012-05-10	2012	5
sample_2472_32	2472	0.6426103851496215	2012.36	2012-05-10	2012	5
sample_2472_46	2472	0.5740117265348994	2012.36	2012-05-10	2012	5
sample_2472_61	2472	0.6242174313492012	2012.36	2012-05-10	2012	5
sample_2472_65	2472	0.4534554547666143	2012.36	2012-05-10	2012	5
sample_2472_67	2472	0.6251251606345987	2012.36	2012-05-10	2012	5
sample_2472_89	2472	0.5973243037613436	2012.36	2012-05-10	2012	5
sample_2472_91	2472	0.6691735494358854	2012.36	2012-05-10	2012	5
sample_2472_94	2472	0.6543483238113629	2012.36	2012-05-10	2012	5
sample_2472_99	2472	0.5503464255689455	2012.36	2012-05-10	2012	5
sample_2476_12	2476	0.6159879265096475	2012.38	2012-05-17	2012	5
sample_2476_14	2476	0.5954584584214959	2012.38	2012-05-17	2012	5
sample_2476_24	2476	0.5943916931258889	2012.38	2012-05-17	2012	5
sample_2476_28	2476	0.5930144767924166	2012.38	2012-05-17	2012	5
sample_2476_29	2476	0.5020891550344749	2012.38	2012-05-17	2012	5
sample_2476_31	2476	0.584700610426161	2012.38	2012-05-17	2012	5
sample_2476_42	2476	0.6038851296513529	2012.38	2012-05-17	2012	5
sample_2476_45	2476	0.4681743640856436	2012.38	2012-05-17	2012	5
sample_2476_46	2476	0.36755540933092345	2012.38	2012-05-17	2012	5
sample_2476_48	2476	0.5930814963873452	2012.38	2012-05-17	2012	5
sample_2476_6	2476	0.5216726915326472	2012.38	2012-05-17	2012	5
sample_2476_61	2476	0.3678316515603228	2012.38	2012-05-17	2012	5
sample_2476_64	2476	0.6248050546180178	2012.38	2012-05-17	2012	5
sample_2476_69	2476	0.533713029113175	2012.38	2012-05-17	2012	5
sample_2476_71	2476	0.4497150048521225	2012.38	2012-05-17	2012	5
sample_2476_8	2476	0.6260139571566171	2012.38	2012-05-17	2012	5
sample_2476_84	2476	0.5872387778180995	2012.38	2012-05-17	2012	5
sample_2476_86	2476	0.5659895728269624	2012.38	2012-05-17	2012	5
sample_2476_87	2476	0.6242693080294374	2012.38	2012-05-17	2012	5
sample_2476_88	2476	0.5642576909519885	2012.38	2012-05-17	2012	5
sample_2476_89	2476	0.5032682705071334	2012.38	2012-05-17	2012	5
sample_2476_9	2476	0.6386386782909844	2012.38	2012-05-17	2012	5
sample_2476_92	2476	0.6154069368406688	2012.38	2012-05-17	2012	5
sample_2476_93	2476	0.5882718029032391	2012.38	2012-05-17	2012	5
sample_2476_98	2476	0.5694877303293291	2012.38	2012-05-17	2012	5
sample_2480_1	2480	0.5780015767039709	2012.4	2012-05-25	2012	5
sample_2480_11	2480	0.4038974459542792	2012.4	2012-05-25	2012	5
sample_2480_12	2480	0.5211486452918089	2012.4	2012-05-25	2012	5
sample_2480_13	2480	0.6102181310098277	2012.4	2012-05-25	2012	5
sample_2480_16	2480	0.4072497239731843	2012.4	2012-05-25	2012	5
sample_2480_19	2480	0.5705304731736484	2012.4	2012-05-25	2012	5
sample_2480_2	2480	0.6220804370309886	2012.4	2012-05-25	2012	5
sample_2480_22	2480	0.3602343957391857	2012.4	2012-05-25	2012	5
sample_2480_23	2480	0.5958822537025424	2012.4	2012-05-25	2012	5
sample_2480_32	2480	0.6140672926581229	2012.4	2012-05-25	2012	5
sample_2480_35	2480	0.3868623943746175	2012.4	2012-05-25	2012	5
sample_2480_36	2480	0.6585723913379571	2012.4	2012-05-25	2012	5
sample_2480_43	2480	0.4026200906532752	2012.4	2012-05-25	2012	5
sample_2480_50	2480	0.5746111803728953	2012.4	2012-05-25	2012	5
sample_2480_52	2480	0.5071049388886759	2012.4	2012-05-25	2012	5
sample_2480_53	2480	0.6442651727014437	2012.4	2012-05-25	2012	5
sample_2480_54	2480	0.647076092615069	2012.4	2012-05-25	2012	5
sample_2480_55	2480	0.6244789640634152	2012.4	2012-05-25	2012	5
sample_2480_56	2480	0.4305286963832664	2012.4	2012-05-25	2012	5
sample_2480_57	2480	0.5716570878680648	2012.4	2012-05-25	2012	5
sample_2480_75	2480	0.4762312300837936	2012.4	2012-05-25	2012	5
sample_2480_78	2480	0.3863333889482845	2012.4	2012-05-25	2012	5
sample_2480_82	2480	0.5617470725722971	2012.4	2012-05-25	2012	5
sample_2480_91	2480	0.6464281332907689	2012.4	2012-05-25	2012	5
sample_2480_97	2480	0.647076092615069	2012.4	2012-05-25	2012	5
sample_2484_12	2484	0.6380597135210322	2012.42	2012-06-01	2012	6
sample_2484_16	2484	0.4960183463309937	2012.42	2012-06-01	2012	6
sample_2484_20	2484	0.6123683288036961	2012.42	2012-06-01	2012	6
sample_2484_24	2484	0.6216582340386105	2012.42	2012-06-01	2012	6
sample_2484_39	2484	0.6217297803826813	2012.42	2012-06-01	2012	6
sample_2484_4	2484	0.5247094380435445	2012.42	2012-06-01	2012	6
sample_2484_42	2484	0.6479433276504419	2012.42	2012-06-01	2012	6
sample_2484_62	2484	0.6461882105399221	2012.42	2012-06-01	2012	6
sample_2484_74	2484	0.5162194400147433	2012.42	2012-06-01	2012	6
sample_2484_79	2484	0.4038020930158971	2012.42	2012-06-01	2012	6
sample_2484_8	2484	0.6636847929072432	2012.42	2012-06-01	2012	6
sample_2484_85	2484	0.6260972908721474	2012.42	2012-06-01	2012	6
sample_2488_28	2488	0.6451002705145228	2012.44	2012-06-08	2012	6
sample_2488_29	2488	0.05953024167814652	2012.44	2012-06-08	2012	6
sample_2488_37	2488	0.5609508330697299	2012.44	2012-06-08	2012	6
sample_2488_39	2488	0.6095826829687299	2012.44	2012-06-08	2012	6
sample_2488_47	2488	0.6150265044345568	2012.44	2012-06-08	2012	6
sample_2488_50	2488	0.6005689242802518	2012.44	2012-06-08	2012	6
sample_2488_54	2488	0.6376252720315203	2012.44	2012-06-08	2012	6
sample_2488_59	2488	0.457690693123426	2012.44	2012-06-08	2012	6
sample_2488_7	2488	0.5790061899999357	2012.44	2012-06-08	2012	6
sample_2488_75	2488	0.5234783592053697	2012.44	2012-06-08	2012	6
sample_2488_76	2488	0.575787458263742	2012.44	2012-06-08	2012	6
sample_2488_79	2488	0.5922858624415099	2012.44	2012-06-08	2012	6
sample_2488_88	2488	0.5738627448283683	2012.44	2012-06-08	2012	6
sample_2488_89	2488	0.6095826829687299	2012.44	2012-06-08	2012	6
sample_2488_92	2488	0.6535133315264533	2012.44	2012-06-08	2012	6
sample_2488_96	2488	0.6253691560586754	2012.44	2012-06-08	2012	6
sample_2488_99	2488	0.5088177633065073	2012.44	2012-06-08	2012	6
sample_2492_15	2492	0.5972294112429642	2012.46	2012-06-16	2012	6
sample_2492_22	2492	0.5723377895027726	2012.46	2012-06-16	2012	6
sample_2492_23	2492	0.5497405039365252	2012.46	2012-06-16	2012	6
sample_2492_25	2492	0.5913738499715401	2012.46	2012-06-16	2012	6
sample_2492_30	2492	0.6324297616127049	2012.46	2012-06-16	2012	6
sample_2492_33	2492	0.5615207456628798	2012.46	2012-06-16	2012	6
sample_2492_35	2492	0.623911939625422	2012.46	2012-06-16	2012	6
sample_2492_40	2492	0.5371516527464183	2012.46	2012-06-16	2012	6
sample_2492_41	2492	0.6442636285998504	2012.46	2012-06-16	2012	6
sample_2492_42	2492	0.6415666201808518	2012.46	2012-06-16	2012	6
sample_2492_46	2492	0.58745377079477	2012.46	2012-06-16	2012	6
sample_2492_47	2492	0.5631734620604936	2012.46	2012-06-16	2012	6
sample_2492_51	2492	0.4367383577377954	2012.46	2012-06-16	2012	6
sample_2492_58	2492	0.6125518026187278	2012.46	2012-06-16	2012	6
sample_2492_60	2492	0.5660389999413797	2012.46	2012-06-16	2012	6
sample_2492_68	2492	0.5589496610950399	2012.46	2012-06-16	2012	6
sample_2492_73	2492	0.6176562134941629	2012.46	2012-06-16	2012	6
sample_2492_80	2492	0.5998308807850041	2012.46	2012-06-16	2012	6
sample_2492_81	2492	0.5928330936007438	2012.46	2012-06-16	2012	6
sample_2492_84	2492	0.5727814596640426	2012.46	2012-06-16	2012	6
sample_2492_93	2492	0.5933785414737672	2012.46	2012-06-16	2012	6
sample_2492_94	2492	0.6257482911783263	2012.46	2012-06-16	2012	6
sample_2496_1	2496	0.6180724395130103	2012.48	2012-06-23	2012	6
sample_2496_13	2496	0.6439562628276613	2012.48	2012-06-23	2012	6
sample_2496_15	2496	0.5609908996944794	2012.48	2012-06-23	2012	6
sample_2496_20	2496	0.5644609447663294	2012.48	2012-06-23	2012	6
sample_2496_28	2496	0.6186482977186342	2012.48	2012-06-23	2012	6
sample_2496_36	2496	0.5862205830731194	2012.48	2012-06-23	2012	6
sample_2496_37	2496	0.5558016279448152	2012.48	2012-06-23	2012	6
sample_2496_38	2496	0.5520932065949965	2012.48	2012-06-23	2012	6
sample_2496_39	2496	0.4055482317355718	2012.48	2012-06-23	2012	6
sample_2496_50	2496	0.06294500838291991	2012.48	2012-06-23	2012	6
sample_2496_51	2496	0.6131378615170813	2012.48	2012-06-23	2012	6
sample_2496_59	2496	0.6320540254659829	2012.48	2012-06-23	2012	6
sample_2496_62	2496	0.6289111823339573	2012.48	2012-06-23	2012	6
sample_2496_64	2496	0.6822863098033062	2012.48	2012-06-23	2012	6
sample_2496_66	2496	0.6186482977186342	2012.48	2012-06-23	2012	6
sample_2496_7	2496	0.6134368962166626	2012.48	2012-06-23	2012	6
sample_2496_70	2496	0.6233232218827548	2012.48	2012-06-23	2012	6
sample_2496_73	2496	0.6351611605765652	2012.48	2012-06-23	2012	6
sample_2496_74	2496	0.6335140868237644	2012.48	2012-06-23	2012	6
sample_2496_78	2496	0.438237664285046	2012.48	2012-06-23	2012	6
sample_2496_8	2496	0.5645073699589348	2012.48	2012-06-23	2012	6
sample_2496_85	2496	0.4373223697935285	2012.48	2012-06-23	2012	6
sample_2496_9	2496	0.6327268710956238	2012.48	2012-06-23	2012	6
sample_2496_91	2496	0.5872360216702449	2012.48	2012-06-23	2012	6
sample_2496_94	2496	0.5134862796172335	2012.48	2012-06-23	2012	6
sample_2496_97	2496	0.43816774764281374	2012.48	2012-06-23	2012	6
sample_2500_18	2500	0.5475012726646032	2012.5	2012-06-30	2012	6
sample_2500_25	2500	0.6480402060485949	2012.5	2012-06-30	2012	6
sample_2500_31	2500	0.6436474084386833	2012.5	2012-06-30	2012	6
sample_2500_32	2500	0.5030503015366975	2012.5	2012-06-30	2012	6
sample_2500_51	2500	0.6025230644802233	2012.5	2012-06-30	2012	6
sample_2500_54	2500	0.6329384911789292	2012.5	2012-06-30	2012	6
sample_2500_55	2500	0.6163918818212003	2012.5	2012-06-30	2012	6
sample_2500_56	2500	0.633268664681551	2012.5	2012-06-30	2012	6
sample_2500_58	2500	0.5304405743479256	2012.5	2012-06-30	2012	6
sample_2500_73	2500	0.4449933237298615	2012.5	2012-06-30	2012	6
sample_2500_82	2500	0.6380540702081119	2012.5	2012-06-30	2012	6
sample_2500_89	2500	0.6380540702081119	2012.5	2012-06-30	2012	6
sample_2500_9	2500	0.6522005052353673	2012.5	2012-06-30	2012	6
sample_2504_13	2504	0.6115034392757493	2012.52	2012-07-07	2012	7
sample_2504_16	2504	0.6364170130020761	2012.52	2012-07-07	2012	7
sample_2504_17	2504	0.3930166638373476	2012.52	2012-07-07	2012	7
sample_2504_18	2504	0.5671521656442419	2012.52	2012-07-07	2012	7
sample_2504_19	2504	0.6264712947753681	2012.52	2012-07-07	2012	7
sample_2504_22	2504	0.5366023120795399	2012.52	2012-07-07	2012	7
sample_2504_24	2504	0.6432378075001531	2012.52	2012-07-07	2012	7
sample_2504_30	2504	0.6294425536578189	2012.52	2012-07-07	2012	7
sample_2504_31	2504	0.5426141518809451	2012.52	2012-07-07	2012	7
sample_2504_34	2504	0.620556791019799	2012.52	2012-07-07	2012	7
sample_2504_37	2504	0.5981296756994754	2012.52	2012-07-07	2012	7
sample_2504_50	2504	0.6476741866954776	2012.52	2012-07-07	2012	7
sample_2504_62	2504	0.6245643988463876	2012.52	2012-07-07	2012	7
sample_2504_63	2504	0.6144870981202387	2012.52	2012-07-07	2012	7
sample_2504_65	2504	0.6348407069256256	2012.52	2012-07-07	2012	7
sample_2504_67	2504	0.6044702274072077	2012.52	2012-07-07	2012	7
sample_2504_69	2504	0.55721751970601	2012.52	2012-07-07	2012	7
sample_2504_71	2504	0.4432898876159757	2012.52	2012-07-07	2012	7
sample_2504_72	2504	0.5690767138198446	2012.52	2012-07-07	2012	7
sample_2504_74	2504	0.4135341681902471	2012.52	2012-07-07	2012	7
sample_2504_76	2504	0.5225455806739328	2012.52	2012-07-07	2012	7
sample_2504_78	2504	0.5487960962343827	2012.52	2012-07-07	2012	7
sample_2504_80	2504	0.5793514378498875	2012.52	2012-07-07	2012	7
sample_2504_86	2504	0.6518376511623715	2012.52	2012-07-07	2012	7
sample_2504_95	2504	0.6495458371938352	2012.52	2012-07-07	2012	7
sample_2508_10	2508	0.579935298287819	2012.54	2012-07-15	2012	7
sample_2508_11	2508	0.5653773352126373	2012.54	2012-07-15	2012	7
sample_2508_15	2508	0.6349968443140961	2012.54	2012-07-15	2012	7
sample_2508_18	2508	0.5014737066629223	2012.54	2012-07-15	2012	7
sample_2508_19	2508	0.6207094153170288	2012.54	2012-07-15	2012	7
sample_2508_22	2508	0.5865639803080304	2012.54	2012-07-15	2012	7
sample_2508_24	2508	0.5503408593920429	2012.54	2012-07-15	2012	7
sample_2508_34	2508	0.4416244317426691	2012.54	2012-07-15	2012	7
sample_2508_39	2508	0.6475077358744465	2012.54	2012-07-15	2012	7
sample_2508_4	2508	0.6556507831491638	2012.54	2012-07-15	2012	7
sample_2508_40	2508	0.5467018677403273	2012.54	2012-07-15	2012	7
sample_2508_45	2508	0.2464984555227479	2012.54	2012-07-15	2012	7
sample_2508_46	2508	0.6314415619966358	2012.54	2012-07-15	2012	7
sample_2508_50	2508	0.3899240230122008	2012.54	2012-07-15	2012	7
sample_2508_52	2508	0.5586384737853259	2012.54	2012-07-15	2012	7
sample_2508_54	2508	0.6369718750733993	2012.54	2012-07-15	2012	7
sample_2508_61	2508	0.5859701327209248	2012.54	2012-07-15	2012	7
sample_2508_7	2508	0.5714971598826863	2012.54	2012-07-15	2012	7
sample_2508_70	2508	0.5947259804446583	2012.54	2012-07-15	2012	7
sample_2508_77	2508	0.4331418584767927	2012.54	2012-07-15	2012	7
sample_2508_78	2508	0.611619112886142	2012.54	2012-07-15	2012	7
sample_2508_83	2508	0.5611695396999294	2012.54	2012-07-15	2012	7
sample_2508_89	2508	0.6281970391251527	2012.54	2012-07-15	2012	7
sample_2508_93	2508	0.5529458912924786	2012.54	2012-07-15	2012	7
sample_2508_97	2508	0.6556507831491638	2012.54	2012-07-15	2012	7
sample_2508_99	2508	0.643081519702667	2012.54	2012-07-15	2012	7
sample_2512_14	2512	0.6471786692368353	2012.56	2012-07-22	2012	7
sample_2512_19	2512	0.6267000532337818	2012.56	2012-07-22	2012	7
sample_2512_21	2512	0.4743686627526285	2012.56	2012-07-22	2012	7
sample_2512_3	2512	0.6471400559114645	2012.56	2012-07-22	2012	7
sample_2512_39	2512	0.6449079972046341	2012.56	2012-07-22	2012	7
sample_2512_40	2512	0.5621700090840873	2012.56	2012-07-22	2012	7
sample_2512_42	2512	0.5396037985355863	2012.56	2012-07-22	2012	7
sample_2512_47	2512	0.6498903566789639	2012.56	2012-07-22	2012	7
sample_2512_49	2512	0.5197052596481613	2012.56	2012-07-22	2012	7
sample_2512_50	2512	0.6471400559114645	2012.56	2012-07-22	2012	7
sample_2512_51	2512	0.6621719909733316	2012.56	2012-07-22	2012	7
sample_2512_59	2512	0.5539188855734409	2012.56	2012-07-22	2012	7
sample_2512_61	2512	0.6125993020360218	2012.56	2012-07-22	2012	7
sample_2512_7	2512	0.6267000532337818	2012.56	2012-07-22	2012	7
sample_2512_71	2512	0.6316161637629386	2012.56	2012-07-22	2012	7
sample_2512_72	2512	0.5628154816827939	2012.56	2012-07-22	2012	7
sample_2512_73	2512	0.6107431872762008	2012.56	2012-07-22	2012	7
sample_2512_74	2512	0.6635148705365197	2012.56	2012-07-22	2012	7
sample_2512_75	2512	0.5197621842025292	2012.56	2012-07-22	2012	7
sample_2512_9	2512	0.5900435556734552	2012.56	2012-07-22	2012	7
sample_2512_90	2512	0.3965016223038306	2012.56	2012-07-22	2012	7
sample_2512_98	2512	0.6471786692368353	2012.56	2012-07-22	2012	7
sample_2516_100	2516	0.5622070947251749	2012.58	2012-07-29	2012	7
sample_2516_18	2516	0.6084473922046436	2012.58	2012-07-29	2012	7
sample_2516_23	2516	0.6289884882673092	2012.58	2012-07-29	2012	7
sample_2516_31	2516	0.6352156947588946	2012.58	2012-07-29	2012	7
sample_2516_35	2516	0.63463543394286	2012.58	2012-07-29	2012	7
sample_2516_40	2516	0.5442890070602963	2012.58	2012-07-29	2012	7
sample_2516_55	2516	0.6264120313201255	2012.58	2012-07-29	2012	7
sample_2516_64	2516	0.6803472835088198	2012.58	2012-07-29	2012	7
sample_2516_66	2516	0.5532880231547848	2012.58	2012-07-29	2012	7
sample_2516_76	2516	0.5427504485432267	2012.58	2012-07-29	2012	7
sample_2516_77	2516	0.6803472835088198	2012.58	2012-07-29	2012	7
sample_2516_78	2516	0.6362781702034446	2012.58	2012-07-29	2012	7
sample_2516_8	2516	0.628327965802853	2012.58	2012-07-29	2012	7
sample_2516_81	2516	0.6381848536671014	2012.58	2012-07-29	2012	7
sample_2516_90	2516	0.4404117386899789	2012.58	2012-07-29	2012	7
sample_2516_92	2516	0.631072993612173	2012.58	2012-07-29	2012	7
sample_2516_95	2516	0.6052406097166494	2012.58	2012-07-29	2012	7
